# Star catalog based on Yale Bright Star Catalog v5 (http://tdc-www.harvard.edu/catalogs/bsc5.html)
# ;SAO;_RAJ2000;_DEJ2000;Vmag
66;109119;4.4487499999999995;1.6888888888888889;6.17
67;53798;4.582083333333332;36.78527777777778;4.52
68;91832;4.571666666666665;11.205833333333333;6.05
69;36256;4.675416666666666;43.79111111111111;6.11
70;53803;4.659583333333332;31.51722222222222;5.87
71;128690;4.674166666666666;-8.052777777777779;6.46
72;215047;4.677499999999999;-43.23527777777778;6.33
73;128694;4.857083333333333;-8.823888888888888;3.56
74;36269;4.923333333333332;40.72972222222222;6.33
75;36272;5.0216666666666665;48.86527777777778;6.52
76;248163;5.0179166666666655;-64.87472222222222;4.23
77;53820;5.101666666666666;30.935833333333335;5.90
78;53825;5.189583333333332;32.91138888888889;5.79
79;109152;5.149583333333332;8.190277777777778;5.37
80;91858;5.227083333333332;10.976944444444445;6.56
81;53828;5.280416666666666;37.968611111111116;5.18
82;248167;5.162499999999999;-69.625;5.51
83;166207;5.379999999999999;-28.981666666666666;5.18
85;91866;5.606249999999999;13.4825;6.23
86;255663;5.369166666666666;-77.42694444444444;5.97
87;147237;5.715833333333332;-12.209444444444443;6.39
88;192495;5.802499999999999;-31.03611111111111;6.55
89;53860;6.008333333333333;38.577222222222225;7.39
90;21366;6.065;52.019999999999996;5.57
91;11172;6.197916666666666;61.83111111111111;5.40
92;128743;6.123749999999999;-2.2191666666666667;6.07
93;21381;6.276666666666666;53.04694444444444;5.74
94;109192;6.350833333333333;1.9397222222222223;5.77
95;255670;6.437916666666666;-77.25416666666666;2.80
96;215093;6.570833333333333;-42.30611111111111;2.39
97;215092;6.550833333333332;-43.68;3.94
98;128760;6.655833333333333;0.04972222222222222;6.19
99;166282;6.811249999999999;-25.547222222222224;5.98
100;91910;7.012083333333333;17.893055555555556;5.06
101;36390;7.057083333333333;44.394444444444446;5.17
102;192545;6.982083333333333;-33.007222222222225;4.81
103;91912;7.0529166666666665;16.445;6.06
104;109224;7.083749999999999;10.189722222222223;6.04
105;166296;7.087916666666666;-20.334999999999997;6.43
106;215103;7.109999999999999;-39.915;5.43
107;53928;7.235833333333333;36.9;6.26
108;232055;7.1795833333333325;-50.532777777777774;6.26
109;4130;7.729166666666665;77.01944444444445;6.21
110;21457;7.582916666666666;59.977222222222224;5.94
111;74041;7.530416666666665;29.751666666666665;5.23
112;147307;7.46625;-14.864166666666666;6.14
113;192567;7.453749999999999;-32.11666666666667;6.57
114;128791;7.51;-3.957222222222222;5.72
115;166318;7.594583333333333;-23.78777777777778;5.19
116;215120;7.615833333333332;-40.93944444444444;6.19
117;215119;7.608749999999999;-48.215;5.69
118;11243;7.855416666666666;66.51944444444445;6.18
119;53956;7.856666666666666;33.58166666666667;5.87
120;21489;7.9433333333333325;54.52222222222222;4.73
121;21486;7.921666666666667;52.839444444444446;5.60
122;215131;7.854166666666666;-48.80361111111111;4.77
123;248201;7.8862499999999995;-62.95805555555556;4.37
124;248202;7.89;-62.965833333333336;4.54
125;36453;8.111666666666666;43.49472222222222;6.70
126;4142;8.330416666666666;70.98166666666667;6.42
127;11256;8.25;62.931666666666665;4.16
128;74084;8.147916666666665;20.294444444444448;5.38
129;109262;8.099166666666665;6.955555555555556;5.67
130;74083;8.143749999999999;27.580555555555556;6.67
131;74090;8.204583333333332;28.280277777777776;6.30
132;21512;8.293333333333333;54.894999999999996;5.93
133;248208;8.1825;-63.03111111111111;5.09
134;11265;8.60375;66.75027777777778;6.48
135;166367;8.421249999999999;-29.558333333333334;5.55
136;255679;8.347083333333332;-71.26611111111112;6.13
137;232091;8.615833333333331;-52.37305555555555;5.57
138;91980;8.730416666666667;13.371111111111112;6.40
139;128839;8.812083333333334;-3.592777777777778;5.20
140;128843;8.886666666666665;0.5055555555555555;5.93
141;21551;9.034583333333332;54.16861111111111;5.08
142;91990;8.977916666666665;13.206666666666665;6.41
143;11291;9.11375;60.32611111111112;5.79
144;215157;8.921249999999999;-48.00083333333333;5.51
145;232099;8.889166666666666;-54.82194444444445;6.06
146;74136;9.083333333333332;27.254722222222224;6.50
147;147360;9.0125;-14.973611111111111;6.45
148;166400;9.028749999999999;-22.842499999999998;6.06
149;36509;9.194166666666664;44.48861111111111;5.13
150;21566;9.242916666666664;53.89694444444444;3.66
151;54033;9.220416666666665;33.71944444444445;4.36
152;91995;9.197083333333332;15.231666666666667;5.89
153;74148;9.28;24.014166666666668;6.47
154;54038;9.337916666666667;35.39944444444444;5.48
155;106;9.947083333333333;82.49388888888889;6.40
156;166418;9.33625;-24.76722222222222;5.57
157;248225;9.155833333333332;-65.12472222222222;6.42
158;109315;9.377083333333333;3.1352777777777776;6.39
159;232114;9.325416666666666;-54.39416666666666;6.41
160;74164;9.638749999999998;29.311666666666667;4.37
161;36550;9.79125;49.35444444444445;5.43
162;54058;9.832083333333332;30.860833333333336;3.27
163;74175;9.840833333333332;21.250555555555554;5.87
164;74182;9.981666666666666;21.438333333333333;5.36
165;21609;10.127083333333331;56.53722222222222;2.23
166;255690;9.669999999999998;-73.13722222222223;6.85
167;192663;9.991249999999999;-33.961666666666666;6.69
168;215185;9.966666666666667;-44.79666666666667;6.01
169;147395;10.119166666666665;-16.516944444444444;6.49
170;166475;10.137083333333331;-23.804444444444446;6.14
171;128891;10.176666666666664;-4.351944444444444;5.91
172;54079;10.28;39.45861111111111;5.33
173;232143;10.109999999999998;-59.45444444444445;5.89
174;11336;10.514166666666664;66.14750000000001;5.83
175;74200;10.399999999999999;24.629166666666666;6.04
176;21637;10.516249999999998;50.5125;4.80
177;215194;10.331666666666665;-46.085;4.59
178;21642;10.629583333333331;58.75333333333333;6.17
179;232152;10.443333333333332;-56.501666666666665;5.70
180;36602;10.867083333333332;47.02472222222222;4.94
181;192690;10.678749999999999;-38.46333333333334;6.06
182;248238;10.674166666666665;-60.2625;5.98
183;248237;10.61833333333333;-65.46805555555555;5.39
184;147420;10.897499999999999;-17.986666666666668;2.04
185;36617;11.109999999999998;47.86416666666667;5.67
186;147422;10.959166666666665;-12.011666666666667;6.02
187;232162;10.838333333333333;-57.463055555555556;4.36
188;4216;11.4125;74.98805555555556;5.66
189;36620;11.181249999999999;48.28444444444444;4.54
190;147423;11.047499999999998;-10.609444444444444;4.76
191;192703;11.050416666666665;-38.42166666666667;5.90
192;21677;11.321666666666665;55.22166666666667;5.42
193;166528;11.184999999999997;-22.00611111111111;5.24
194;215221;11.237916666666665;-42.67666666666666;5.94
195;248243;11.134583333333332;-62.49777777777778;6.07
196;11380;11.6625;69.325;6.33
197;128935;11.350416666666666;-4.629166666666667;6.15
198;232168;11.249999999999998;-53.715;6.15
199;147432;11.369583333333333;-12.880833333333333;6.15
200;21689;11.562916666666665;55.305277777777775;6.52
201;36640;11.545416666666666;44.86138888888889;6.05
202;147436;11.423749999999998;-16.424166666666668;6.47
203;21693;11.676666666666666;59.574444444444445;6.39
204;4226;11.942083333333331;74.8475;5.41
205;215232;11.44;-47.55166666666666;5.80
206;166555;11.549166666666666;-22.521944444444443;5.50
207;92072;11.6375;15.475555555555555;5.38
208;4229;12.037916666666666;72.67500000000001;5.87
209;92080;11.756249999999998;11.973888888888888;5.50
210;92082;11.806666666666665;19.578888888888887;6.13
211;74267;11.834583333333331;24.26722222222222;4.06
212;109461;11.848333333333331;6.740833333333334;5.99
213;74280;11.978333333333332;20.92527777777778;6.54
214;147451;11.930416666666664;-18.06138888888889;5.70
215;21732;12.274999999999999;57.81583333333333;3.44
216;166585;12.004583333333333;-21.722499999999997;5.57
217;109470;12.0725;7.3;5.93
218;109471;12.095833333333333;5.280555555555556;5.75
219;21729;12.20875;50.968333333333334;4.89
220;109474;12.170833333333333;7.585;4.43
221;92099;12.244583333333333;16.940555555555555;5.07
222;36699;12.453333333333331;41.07888888888889;4.53
223;147464;12.356666666666664;-13.561388888888889;5.59
224;166602;12.307916666666666;-24.136388888888888;5.90
225;215245;12.23625;-46.69777777777777;6.27
228;166608;12.389166666666666;-23.361666666666668;6.28
229;11424;12.681666666666665;64.2475;5.39
230;36702;12.576249999999998;45.00222222222222;6.15
231;147470;12.531666666666665;-10.644444444444444;5.19
232;255710;12.147499999999999;-74.92333333333333;5.07
233;11430;12.818333333333332;61.80583333333333;6.07
234;21767;12.739166666666666;51.50805555555556;6.39
235;215254;12.515416666666665;-43.39472222222222;6.48
236;143;13.72125;83.70722222222223;5.62
237;21775;12.890416666666665;51.571111111111115;6.21
238;232203;12.671666666666667;-50.98694444444445;5.22
239;109507;12.826249999999998;3.385;6.37
240;11444;13.267083333333332;61.12416666666667;4.82
241;215270;12.967083333333331;-43.70916666666667;6.90
242;54225;13.2225;38.54861111111111;6.69
243;166647;13.169166666666666;-24.00583333333333;5.46
244;129009;13.252083333333331;-1.1441666666666666;4.77
245;54237;13.367499999999998;37.418055555555554;6.06
246;21814;13.448333333333332;52.689166666666665;6.27
247;166651;13.301666666666666;-24.776944444444442;6.46
248;248269;13.10125;-69.50444444444445;6.22
249;21832;13.750416666666665;58.97277777777778;4.83
250;92145;13.646666666666665;19.188333333333333;5.74
251;129019;13.573333333333332;-8.740833333333333;6.16
252;36763;13.771666666666665;48.67861111111111;6.27
253;248276;13.407916666666665;-62.87138888888889;5.70
254;74359;13.741666666666665;23.628333333333334;5.47
255;74365;13.811249999999998;24.556944444444444;6.20
256;21846;14.053749999999999;57.99666666666667;6.21
257;11481;14.231666666666666;68.7761111111111;6.37
258;74373;13.993749999999997;27.209444444444443;6.09
259;129032;13.926666666666664;-7.347222222222222;5.85
260;11482;14.17708333333333;60.71666666666667;2.47
261;21855;14.165833333333332;59.18111111111111;4.63
262;11484;14.19625;60.36277777777778;5.55
263;147519;14.006249999999998;-11.266666666666667;5.31
264;166686;13.981249999999998;-27.775555555555556;6.10
265;54281;14.18833333333333;38.49944444444444;3.87
266;248281;13.751249999999997;-69.52694444444444;5.45
267;74388;14.301666666666664;23.4175;4.42
268;36795;14.415416666666664;45.83972222222222;6.12
269;11502;14.629583333333331;66.35222222222221;5.97
270;74395;14.459166666666665;28.992222222222225;5.42
271;54306;14.559166666666664;33.950833333333335;5.98
272;92183;14.477083333333331;13.695833333333333;6.32
273;74402;14.578749999999998;21.404444444444444;6.37
274;4288;15.129166666666665;70.98305555555555;6.39
275;147546;14.682916666666664;-11.38;5.61
276;166716;14.651666666666664;-29.3575;4.31
277;248293;14.593333333333332;-60.69638888888888;6.23
278;36832;15.014166666666664;44.711111111111116;6.84
279;36833;15.014999999999997;44.71333333333334;6.04
280;109581;14.95708333333333;6.483055555555556;6.11
281;181;17.186249999999998;86.25694444444444;4.25
282;209;23.459999999999997;89.01555555555555;6.46
283;21938;15.576666666666666;51.035;6.47
284;192870;15.326249999999996;-38.916666666666664;5.59
286;36874;15.72625;41.345;5.98
287;54374;15.704583333333334;31.804444444444446;5.50
288;11551;15.904166666666667;61.075;5.92
289;192884;15.610000000000001;-31.551944444444445;5.50
290;109627;15.735833333333332;7.89;4.28
291;232268;15.507499999999999;-57.0025;6.11
292;129094;15.760833333333332;-4.836666666666666;5.43
293;11557;16.081666666666663;61.58027777777778;5.84
294;21967;16.009999999999998;52.50222222222222;5.99
295;215343;15.705;-46.3975;5.36
296;166774;15.823333333333332;-29.52583333333333;6.29
297;109643;15.954166666666664;1.3666666666666667;6.04
298;21988;16.194999999999997;51.01;6.54
299;74471;16.115;29.65861111111111;6.19
300;248308;15.678749999999999;-65.45611111111111;6.21
301;54398;16.151666666666667;39.99111111111111;6.72
302;193;19.056249999999995;87.14527777777778;6.25
303;109656;16.219166666666666;5.656388888888889;6.00
304;92230;16.272499999999997;14.946111111111112;5.68
305;11571;16.595;62.76166666666666;6.54
306;74482;16.420416666666664;21.473333333333333;5.34
307;74483;16.423749999999995;21.46527777777778;5.56
308;4331;17.301249999999996;80.01166666666667;6.29
309;109666;16.455;4.908333333333334;6.35
310;109667;16.464166666666664;4.9094444444444445;7.25
311;147601;16.40333333333333;-9.979166666666666;6.12
312;22015;16.75083333333333;56.934999999999995;6.43
313;147606;16.52125;-9.839444444444444;5.58
314;22021;16.789583333333333;53.498333333333335;6.38
315;92250;16.64;12.95611111111111;6.12
316;166799;16.532083333333333;-23.9925;6.14
317;22024;17.06833333333333;54.92027777777778;5.17
318;215365;16.520833333333332;-46.718611111111116;3.31
319;192925;16.610416666666666;-35.66083333333333;6.61
320;36950;17.00375;43.94194444444444;5.03
321;166814;16.804583333333333;-23.99638888888889;6.37
322;22032;17.138749999999998;58.26361111111111;5.79
323;54445;17.00541666666666;32.01222222222222;6.25
324;74506;16.98833333333333;20.739166666666666;5.55
325;147622;16.942499999999995;-9.785555555555556;5.82
326;109697;17.092499999999998;5.649722222222222;5.52
327;215374;16.94958333333333;-41.48694444444445;5.21
328;248324;16.827916666666667;-61.775277777777774;5.37
329;4341;18.06958333333333;79.6738888888889;5.64
330;147632;17.147499999999997;-10.182222222222222;3.45
331;36972;17.37583333333333;47.24194444444444;4.25
332;11612;17.66375;68.7786111111111;5.29
333;54471;17.432916666666664;35.620555555555555;2.06
334;232306;17.096249999999998;-55.24583333333334;3.92
335;92283;17.455;19.65861111111111;5.55
336;36984;17.578333333333333;42.081388888888895;5.65
337;74530;17.58083333333333;25.45777777777778;5.80
338;11615;17.856666666666666;64.20277777777778;5.55
339;22070;17.77583333333333;55.14972222222222;4.33
340;92288;17.547916666666666;15.674166666666666;6.06
341;11617;17.9225;65.01888888888888;5.57
342;129154;17.55;-8.90611111111111;6.40
343;109715;17.64;2.445555555555556;5.95
344;54494;17.792916666666667;37.72416666666667;5.81
345;54493;17.77833333333333;31.424722222222222;5.16
346;232324;17.53083333333333;-57.69444444444444;6.41
347;74544;17.86333333333333;21.034722222222225;4.66
348;74546;17.914999999999996;30.08972222222222;4.51
349;129169;17.931249999999995;-2.2511111111111113;5.94
350;11637;18.29125;61.70583333333334;6.41
351;37023;18.141666666666662;45.33777777777778;6.11
352;74561;18.24791666666666;30.06416666666667;6.19
353;4354;19.12791666666666;79.91000000000001;6.26
354;192977;18.097499999999997;-30.802222222222223;6.52
355;192980;18.189166666666665;-37.85638888888889;5.92
356;74571;18.437083333333334;24.58361111111111;4.65
357;109739;18.432916666666667;7.575277777777777;5.24
358;109740;18.43875;7.578333333333333;6.30
359;74576;18.520833333333332;28.529722222222222;6.43
360;92326;18.531666666666666;16.13361111111111;5.98
362;129193;18.599999999999998;-7.923055555555556;5.13
363;109753;18.676666666666666;6.995277777777778;6.03
364;129196;18.705;0.9738888888888889;5.70
365;37067;19.10208333333333;48.08222222222223;6.61
366;215428;18.796249999999997;-45.53138888888889;4.96
367;54567;19.07833333333333;33.11472222222223;6.02
368;37077;19.271249999999995;44.901944444444446;6.34
369;129204;19.151249999999994;-2.500277777777778;5.41
370;54580;19.35041666666666;31.744722222222222;6.73
371;4376;20.081249999999997;77.57055555555556;6.31
372;37096;19.542499999999997;47.41972222222222;6.25
373;248346;18.94208333333333;-68.8761111111111;4.86
374;109793;19.449999999999996;3.6144444444444446;5.16
375;54592;19.695833333333333;37.38611111111111;6.46
376;248350;19.264999999999993;-66.39805555555556;6.24
377;4387;20.49625;76.2388888888889;6.38
378;22191;20.020416666666662;58.23166666666667;4.98
379;74637;19.866666666666667;27.264166666666668;4.76
380;11712;20.271666666666665;64.65833333333335;6.34
381;129235;19.951249999999998;0.5088888888888888;5.87
382;4391;20.944999999999997;78.72583333333334;6.07
383;129239;20.143749999999997;-3.2469444444444444;6.23
384;147746;20.11583333333333;-11.238888888888889;6.15
385;74647;20.28083333333333;28.738055555555558;5.23
386;37155;20.584999999999997;45.528888888888886;4.88
387;22230;20.839999999999996;58.143055555555556;6.45
388;109834;20.654166666666665;1.726388888888889;6.20
389;129262;20.645;0.44972222222222225;6.49
390;147767;20.62708333333333;-19.08138888888889;6.35
391;54655;20.919166666666662;37.715;5.58
392;54654;20.906249999999996;34.24583333333334;6.29
393;74682;20.853749999999998;20.468888888888888;5.97
394;4401;21.443749999999998;70.98;6.49
395;11751;21.48333333333333;68.13;4.74
396;193090;20.879166666666663;-30.945555555555554;5.84
397;129275;21.010416666666664;-8.0075;6.21
398;129274;21.00583333333333;-8.183333333333334;3.60
399;22268;21.454166666666662;60.23527777777778;2.68
400;129277;21.08583333333333;-6.914722222222222;5.91
401;147793;21.16583333333333;-15.660277777777779;6.14
402;129280;21.202916666666663;-2.8486111111111114;6.15
403;74707;21.398749999999996;23.511666666666667;6.18
404;215492;21.169999999999998;-41.4925;5.42
405;37204;21.5775;43.45777777777778;5.96
406;54695;21.53625;34.57972222222222;6.31
407;215494;21.17458333333333;-44.52833333333333;6.26
408;147803;21.404999999999998;-14.59888888888889;4.90
409;92436;21.56375;19.172222222222224;5.38
410;92444;21.67375;19.240277777777777;5.50
411;54705;21.77583333333333;34.3775;6.27
412;129300;21.613749999999996;0.39861111111111114;6.41
413;37228;21.914166666666663;45.406666666666666;4.83
414;37227;21.86083333333333;41.10055555555556;6.46
415;109895;21.722916666666666;3.5352777777777775;6.58
416;248381;21.272083333333335;-64.36944444444444;5.93
417;147812;21.714999999999996;-13.056666666666667;5.66
418;37234;21.94583333333333;40.33555555555556;6.60
419;193122;21.74208333333333;-32.543055555555554;5.79
420;308;37.95291666666666;89.26416666666667;2.02
421;147819;21.944166666666664;-10.901666666666667;6.13
422;109907;22.095416666666665;7.961388888888889;6.20
423;4422;22.807499999999997;70.26472222222222;5.81
424;11788;22.717916666666664;66.09805555555555;6.14
425;215516;22.091250000000002;-43.318333333333335;3.41
426;37275;22.52583333333333;47.007222222222225;5.27
427;193136;22.180416666666666;-33.76361111111111;6.58
428;92463;22.470416666666665;18.355555555555558;6.02
429;167086;22.400416666666665;-21.629444444444445;5.12
430;109926;22.546249999999997;6.143888888888889;4.84
431;215525;22.376666666666665;-46.756388888888885;6.31
432;167093;22.59541666666666;-26.20777777777778;5.93
433;92484;22.87083333333333;15.345833333333333;3.62
434;54762;23.031666666666663;34.8;6.39
435;22389;23.357499999999998;58.3275;5.70
436;215536;22.812916666666663;-49.07277777777778;3.95
437;193163;22.930416666666662;-30.283333333333335;5.82
438;22397;23.482916666666664;59.231944444444444;4.71
439;215539;22.912916666666664;-45.57555555555556;6.17
440;129363;23.26458333333333;-9.014722222222222;6.59
441;193173;23.233333333333327;-36.86527777777778;5.51
442;54788;23.569166666666664;37.23722222222222;5.88
443;215547;23.151249999999994;-49.72777777777778;6.28
444;129371;23.428749999999997;-7.025277777777777;5.76
445;4448;24.34375;74.30083333333333;6.58
446;92520;23.704583333333332;18.460555555555555;5.89
447;147886;23.657499999999995;-15.67611111111111;5.63
448;37344;23.96875;41.07638888888889;6.38
449;193188;23.711249999999996;-31.892222222222223;6.12
450;37351;24.113333333333333;48.72277777777778;5.92
451;92530;23.943333333333335;14.661388888888888;6.22
452;4453;24.628749999999997;73.03999999999999;5.28
453;92531;23.97833333333333;17.433611111111112;5.80
454;37362;24.199166666666663;41.40555555555555;4.09
455;147901;23.99583333333333;-15.400277777777777;5.42
456;232470;23.813333333333333;-58.13944444444444;6.01
457;22456;24.531666666666663;57.9775;5.56
458;193201;24.034999999999997;-29.9075;5.69
459;92536;24.274583333333332;12.141666666666666;5.57
460;37375;24.49833333333333;48.62833333333333;3.57
461;37393;24.63208333333333;45.4;6.36
462;129412;24.40708333333333;-9.40388888888889;6.24
463;255794;23.41333333333333;-78.50472222222223;6.11
464;232477;24.186666666666667;-58.270833333333336;6.18
465;37406;24.837499999999995;44.38611111111111;4.98
466;22493;25.05458333333333;53.86833333333333;6.39
467;193224;24.614166666666662;-36.52833333333333;5.94
468;232481;24.428749999999997;-57.236666666666665;0.46
469;167198;24.71583333333333;-21.275277777777777;5.58
470;167199;24.70833333333333;-25.021944444444443;6.70
471;92558;24.919999999999998;16.40583333333333;5.97
472;37419;25.165833333333328;43.297777777777775;5.61
473;37418;25.144999999999996;40.57694444444445;4.94
474;11919;25.585416666666664;68.04305555555555;5.59
475;232483;24.70083333333333;-53.43888888888888;6.84
476;4470;25.732916666666664;70.62249999999999;5.18
477;11920;25.512499999999996;61.038333333333334;6.71
478;22520;25.574166666666663;58.62777777777778;6.37
479;37434;25.446666666666662;42.61361111111111;4.95
480;74870;25.326666666666664;25.745833333333334;6.17
481;74872;25.41333333333333;30.047222222222224;5.99
483;232490;24.949166666666663;-56.19472222222222;5.76
484;11931;25.74333333333333;61.42166666666667;6.34
485;110065;25.357916666666664;5.4875;4.44
486;54912;25.514583333333327;35.245555555555555;5.64
487;11941;25.832083333333333;60.551111111111105;5.78
488;147962;25.436249999999998;-11.324722222222222;5.75
489;74883;25.624166666666664;20.26861111111111;5.24
490;193255;25.363749999999996;-38.13305555555556;6.17
491;37460;25.818749999999998;45.32222222222222;6.34
492;22554;25.914999999999996;50.68861111111111;4.07
493;193263;25.535833333333333;-32.32694444444445;5.25
494;193261;25.512499999999996;-36.8325;5.72
495;22566;26.07458333333333;57.53638888888889;6.21
496;129465;25.681249999999995;-3.690277777777778;4.99
497;232497;25.421249999999997;-50.038888888888884;6.64
498;22578;26.19208333333333;57.08916666666667;6.25
499;54939;25.958333333333332;32.19166666666666;6.34
500;37475;26.110416666666666;46.13972222222222;6.35
501;248421;25.45;-60.78944444444444;5.71
502;232501;25.62208333333333;-53.74055555555556;5.52
503;129477;25.97833333333333;-4.765555555555555;6.19
504;92611;26.232499999999998;20.083055555555557;6.27
505;147986;26.01708333333333;-15.9375;3.50
506;110110;26.348333333333333;9.157777777777778;4.26
507;11983;26.936666666666664;63.852222222222224;5.63
508;258271;24.481666666666662;-82.97500000000001;5.87
509;129490;26.49708333333333;-5.733333333333333;5.34
510;167275;26.41166666666666;-25.052500000000002;5.31
511;92622;26.64708333333333;17.413055555555555;6.55
512;255806;25.338749999999997;-79.14833333333334;6.33
513;167279;26.504166666666663;-27.349166666666665;6.39
514;37513;26.949999999999996;46.22972222222222;6.32
515;232519;26.524166666666662;-50.81638888888889;5.49
516;232520;26.526249999999994;-53.52194444444444;5.04
517;54991;27.16208333333333;37.95277777777778;5.94
518;92637;27.045416666666664;16.955555555555556;5.84
519;54994;27.173333333333332;32.69027777777777;5.79
520;215650;26.819999999999993;-41.76;6.18
521;258273;24.366666666666667;-84.76972222222223;5.69
522;37536;27.31541666666666;47.89694444444444;5.82
523;110138;27.10833333333333;3.6855555555555557;5.91
524;193303;26.94916666666666;-37.15972222222222;6.32
525;22678;27.737916666666667;51.93333333333333;5.90
526;74966;27.535416666666663;22.275277777777777;5.86
527;148036;27.396249999999995;-10.686388888888889;4.67
528;193320;27.331249999999997;-31.072777777777777;6.34
529;22690;27.997083333333332;55.1475;5.52
530;92659;27.716666666666665;11.043333333333333;5.94
531;193326;27.45333333333333;-38.403888888888886;6.37
532;22696;28.039166666666663;50.79277777777778;5.79
533;215673;27.584166666666665;-47.81638888888889;6.14
534;22705;28.211666666666666;51.474722222222226;6.26
535;148059;27.865;-10.335;3.73
536;22716;28.45208333333333;55.59805555555556;6.45
537;232542;27.727083333333333;-50.20611111111111;5.94
538;12031;28.598749999999995;63.669999999999995;3.38
539;37587;28.322083333333328;40.72972222222222;5.40
540;74996;28.270416666666662;29.578888888888887;3.41
541;92680;28.382499999999993;19.295833333333334;4.83
542;92681;28.382499999999993;19.29361111111111;4.75
543;148078;28.21708333333333;-16.929166666666667;5.80
544;12038;28.999999999999996;68.68527777777778;4.99
545;110206;28.388749999999995;3.1875;4.62
546;258280;26.943749999999994;-80.17666666666668;6.06
547;37607;28.72416666666666;40.70194444444445;6.24
548;55082;28.73958333333333;37.12833333333333;6.26
549;75012;28.659999999999993;20.808055555555555;2.64
550;193368;28.346666666666664;-38.594722222222224;6.10
551;215696;28.41166666666666;-46.302499999999995;4.41
552;55102;28.97666666666666;37.27777777777778;5.89
553;55107;29.038749999999997;37.251666666666665;5.67
554;215697;28.59166666666666;-42.496944444444445;5.11
555;75030;28.962499999999995;23.577222222222222;5.74
556;110235;28.97416666666666;1.8497222222222223;6.01
557;12065;29.638749999999998;61.698055555555555;6.02
558;37653;29.484999999999996;41.69444444444444;6.78
559;92721;29.33791666666666;17.8175;5.10
560;75048;29.432499999999997;27.804444444444446;5.82
561;167416;29.167499999999997;-22.526944444444442;4.85
562;232573;28.98958333333333;-51.60888888888889;3.70
563;12076;29.90833333333333;64.62138888888889;5.26
564;37665;29.64;49.20416666666667;5.69
565;75051;29.482083333333332;23.59611111111111;4.79
566;248460;28.733749999999993;-67.64722222222223;4.69
567;248464;28.943333333333328;-60.86138888888889;6.06
568;4555;30.73833333333333;77.91638888888889;6.04
569;232581;29.250416666666663;-51.76611111111111;6.10
570;215715;29.29166666666666;-47.385;4.83
571;4554;30.489166666666662;70.90694444444445;4.54
572;193422;29.61125;-33.06666666666667;6.35
573;75077;29.898749999999996;21.058333333333334;5.87
574;92739;29.857916666666664;12.294722222222221;6.09
575;4559;30.793749999999992;73.85055555555554;6.23
576;4560;30.858749999999993;72.4213888888889;3.98
577;4562;31.280833333333334;77.28138888888888;5.38
578;110266;30.038333333333327;3.0972222222222223;5.88
579;167466;29.94208333333333;-20.824444444444445;5.41
580;248472;29.47333333333333;-65.42472222222223;6.37
581;167471;30.00125;-21.07777777777778;4.00
582;12095;30.71958333333333;64.90138888888889;6.00
583;129624;30.11208333333333;-8.523611111111112;5.51
584;215726;29.911666666666665;-42.03055555555555;5.57
585;12097;30.751249999999995;64.39;5.58
586;22859;30.575416666666662;54.487500000000004;5.04
587;248474;29.692499999999995;-61.569722222222225;2.86
588;4565;31.38;76.115;5.22
589;255835;28.96041666666666;-78.34833333333333;6.16
590;193455;30.311249999999998;-30.001666666666665;5.35
591;110291;30.511666666666663;2.763611111111111;4.33
592;344;32.355416666666656;81.29583333333333;6.05
593;12105;31.167083333333334;65.10333333333332;6.52
594;55218;30.74166666666666;33.28388888888889;5.50
595;248476;29.921249999999997;-66.06638888888888;6.10
596;92763;30.64666666666666;13.476666666666667;5.94
597;215739;30.42666666666666;-44.71361111111111;5.14
598;37734;30.974999999999994;42.32972222222222;2.26
600;75114;30.913749999999993;25.935555555555556;5.63
601;167511;30.61708333333333;-29.665;6.42
602;129655;30.798749999999995;0.12833333333333333;5.43
603;148170;30.74416666666666;-15.305833333333334;5.86
604;92774;30.92749999999999;18.253333333333334;6.21
605;129667;30.950833333333325;0.34027777777777773;5.93
606;129665;30.918749999999992;-4.10361111111111;5.62
607;167532;31.122500000000002;-29.296944444444446;4.69
608;75146;31.641249999999996;22.648333333333333;5.03
609;110337;31.55125;8.247499999999999;6.31
610;75149;31.704999999999995;25.704722222222223;6.15
611;129695;31.622083333333332;0.034999999999999996;6.28
612;75151;31.793333333333326;23.4625;2.00
613;22959;32.168749999999996;58.42361111111111;5.67
614;37794;32.13999999999999;44.45944444444445;6.42
615;55289;32.12208333333333;37.85916666666667;4.82
616;22993;32.53249999999999;53.84305555555556;6.31
617;55306;32.38583333333332;34.98722222222222;3.00
618;75171;32.355416666666656;25.939722222222223;4.98
619;92810;32.34624999999999;17.224444444444444;6.43
620;148237;32.190416666666664;-17.779444444444444;6.10
621;4599;33.33833333333333;74.02777777777777;6.29
622;23011;32.87083333333332;57.645833333333336;6.36
623;55330;32.72;39.03944444444444;5.63
624;55331;32.723749999999995;39.043055555555554;6.10
625;167599;32.39499999999999;-24.34583333333333;6.48
626;92822;32.65666666666666;19.50027777777778;5.70
627;215785;32.28874999999999;-43.516666666666666;5.85
628;75188;32.8;25.936944444444446;6.02
629;55338;32.854166666666664;31.52638888888889;6.23
630;110390;32.837916666666665;8.569722222222222;5.63
631;215794;32.52041666666666;-43.815555555555555;6.32
632;232658;32.60666666666666;-50.824444444444445;6.12
633;148262;32.842499999999994;-10.052222222222223;6.01
634;129739;32.89916666666666;-1.8252777777777778;5.93
